,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
292,B09BX7P16H,"HNI India RATEO Ergonomic Desk Table Executive, Home Study & Office Work Desk | 25 mm Wooden top, Powder Coated Metal Finish Tubular Legs, A shaped - Q96-Silver LMX, 1200 x 525 x 715 MM",HNI,0,0,0,"7,065",5.0,1,54,"Saturday, February 19",0,1
293,B093S636K5,Amazon Brand - Solimo Jamieson Engineered Wood Study Table (Wenge Finish),Amazon,0,0,0,"4,699",2.0,1,69,"Fri, 11 Feb, 7:00 am - 9:00 pm",0,1
294,B0957DYC3S,Dantawood Living Multipurpose Foldable Study Desk Portable Wooden Utility Laptop Table for Adults & Kids Bedside Drawing Room Home d?cor with Mate Finish; Brown (Pinewood Folding Study Table)[Dimensions W x H x D (cm) 92 x 76 x 43],Dantawood,0,0,0,"5,449",3.3,6,32,"Saturday, February 19",0,6
295,B09P8VWKJ1,"Beachwood Multifunctional Wooden Study Table/Writing Reading Table/Laptop Computer Desk for Home Office with Open Shelves/Study Desk (103L x 40B x 70H Centimetres, Walnut Finish White)",Beachwood,0,0,0,"3,849",0,0,52,"Thursday, February 17",0,"₹3,849
₹7,999 Save ₹4,150 (52%)"
296,B082TPCC7V,"Mr IRONSTONE L-Shaped Desk 59"" Computer Corner Desk, Home Gaming Desk, Office Writing Workstation, Space-Saving, Easy to Assemble(White Marble)",Mr,1,0,0,"14,999",4.6,"6,468",25,"Tuesday, February 15",0,"6,468"
297,B09RJKTZLD,MURARAKA Art Sheesham Wood Writing Study Table for Home Modern Office Desk 2 Drawer and 1 Cabinet (Walnut Finish),MURARAKA,1,0,0,"18,000",0,0,36,"Thursday, February 17",0,"₹18,000
₹28,000 Save ₹10,000 (36%)"
298,B08FDVZ97L,"FURNIZY Sheesham Wood Folding Leptop Desk Rivel Study Table for Study Room Home Office (Teak Finish), Standard (TWD48)",FURNIZY,1,0,0,"6,999",3.5,13,65,,1,13
299,B07ZYYJDMF,"G Fine Furniture Wooden Study Desk with 3 Drawer Storage for Study Room and Office | Mango Wood, Black & Natural Finish",G,1,0,0,"15,001",4.5,163,22,,1,163
300,B094R91DTR,"Monarch Elevate Height Adjustable Table Desk | Electric | 3 Stage Dual Bosch Motor | Ergonomic Sit-Stand Solution | Laminate Table Top Desk (1200mm X 600mm X 25mm ) OR (48 Inch X 28 Inch X 1 Inch ) OR (4 Ft X 2.3 Ft), Olive),Load Capacity 120KG",Monarch,1,0,0,"46,566",4.7,27,5,"Thursday, February 17",0,27
301,B0962XGTMW,Woodstage Sheesham Wood Workstation Laptop Office Desk Writing Tables with 4 Drawer Storage for Study Room Home Wooden Furniture Solid Wood Study Table for Students (Brown Finish),Woodstage,1,0,0,"13,149",4.1,75,42,,1,75
302,B08PVV1GTZ,DAINTREE Sheesham Wood Iron Frame Study Table Desk Multipurpose Furniture for Living Room Home Office (Black & Walnut),DAINTREE,1,0,0,"9,920",4.6,3,23,"Tuesday, February 22",0,3
303,B08BFDSLKB,Woodstage Solid Sheesham Wood Writing Study Table with Chair for Students Computer Tables Office Desk with 3 Drawer and Cabinet Storage for Home Study Room Library Wooden Furniture (Walnut Finish),Woodstage,1,0,0,"15,999",4.4,7,37,,1,7
304,B09M77RM5Q,"Furnaco® Bed Folding Wall Mounted Study Desk, Foldable Laptop/Office Table (18 Inch X 30 Inch) (Brown)",Furnaco®,0,0,0,"1,999",5.0,1,60,"Thursday, February 17",0,1
305,B07XNXJWLC,"L Shaped Desk Corner Computer Desk Sturdy Computer Table Writing Desk Gaming Desk Workstation, Black",L,0,0,0,0,4.4,"2,451",0,,0,"2,451"
306,B09RF34R82,"Digital Shoppy Desk, Black-Brown, 73x50 cm (28 3/4x19 5/8"")",Digital,0,0,0,"7,999",0,0,20,"Thursday, February 17",1,"₹7,999
₹9,999 Save ₹2,000 (20%)"
307,B085W7Z88D,"Deckup Bonton Engineered Wood Study Table and Office Desk (Walnut, Matte Finish)",Deckup,0,0,0,"3,699",4.2,"1,256",47,"Monday, February 21",0,"1,256"
308,B07QMX8FDQ,"InnoFur Aplos Floor Sitting Desk/Laptop Table/Study Desk/Utility Table (Standard, White)",InnoFur,0,0,0,"4,499",4.5,9,44,"Tuesday, February 15",0,9
309,B08TWCTBLK,"STAR WORK - Engineered Wood Modern Simple Powder Coated Computer Study Writing Table Desk with 2 Hooks, Storage Bag and Black Metal Frame (30""(H) X40(W) X19(D) in, Beige, 1 Layer Walnut)",STAR,0,0,0,"3,490",3.3,110,42,"Wednesday, February 16",1,110
310,B0925VZCRC,"Kawachi Engineered Wood Finish 47 Inch Writing Study Table Computer Desk with 4 Tier Bookshelf for Home, Office, Multipurpose Compact PC, Gaming Workstation Intel Beige",Kawachi,0,0,0,"5,990",3.2,11,6,"Thursday, February 17",1,11
311,B09NC49D47,"Klaxon Doug Wood & Metal Study Table, Laptop, Computer Table Desk - Asian Walnut & Black",Klaxon,0,0,0,"3,499",3.0,2,51,"Sunday, February 27",0,2
312,B0882T8XFJ,"Teraves Computer Desk/Dining Table Office Desk Sturdy Writing Workstation for Home Office (39.37“, White+Golden Frame)",Teraves,0,0,0,0,4.7,"2,800",0,,0,"2,800"
313,B087324DCN,"EUREKA ERGONOMIC Carbon Fiber Storage Capacity Colonel Series MGD-02 Home Office Desks PC Tables Gaming Computer Desk with RGB LED Lights, Black, 43 inch",EUREKA,0,0,0,"24,994",4.5,168,22,"Monday, February 14",0,168
314,B09NQ3PKFY,"Redwud Westie Engineered Wood Study Table, Writing Desk, Computer Desk, Study Desk, Office Desk, Small Office Table, Laptop Table with Drawer, Computer Table (Wenge) (D.I.Y) Matte Finish",Redwud,0,0,0,"3,389",0,0,79,"Wednesday, February 16",1,"₹3,389
₹15,999 Save ₹12,610 (79%)"
315,B08HTY8TMR,Amazon Brand - Solimo Endeavour Engineered Wood Walnut Finish Study Desk (Brown),Amazon,0,0,0,"2,399",4.0,48,47,"Fri, 11 Feb, 7:00 am - 9:00 pm",0,48
316,B094XV87P2,"Ash & Roh® - Computer Desk 32"" Inch Study Writing Table for Home Office, Modern Small Space Simple Style PC Work Desk (Vintage Wood, 76(H) X80(W) X48(D) cm) (Dusty Wood, 76(H) X100(W) X48(D) cm)",Ash,0,0,0,"3,989",3.4,13,56,"Wednesday, February 16",1,13
317,B08CSH1M9J,"ErgoYou | Steel - Height Adjustable Table | Electric | 2 Stage | Dual Motor | Ergonomic Sit-Stand Desk | Imported | (Maple Laminate Table Top, 750 x 1500 mm)",ErgoYou,0,0,0,"38,799",4.7,149,23,"Thursday, February 17",0,149
318,B096PM7QL2,Kawachi Engineered Wood Finish Work from Home Laptop Table Computer Desk and Writing Study Table with Printer Book Shelf for Home & Office Use (Beige),Kawachi,0,0,0,"4,990",3.2,9,38,"Thursday, February 17",1,9
319,B0993QYMZK,Kawachi Wooden Finish Work from Home Laptop Table Computer Desk and Writing Study Table with Printer Book Shelf for Home & Office Use Brown,Kawachi,0,0,0,"4,999",3.6,11,40,"Thursday, February 17",1,11
320,B09MNMG6BF,Pelican Essentials Takeshi Desk (4x2 ft) - Solid Teak & Black Legs,Pelican,1,0,0,"18,900",0,0,0,"Friday, February 11",0,"₹18,900"
321,B08DLQ48HJ,"G Fine Furniture Wooden Finish Writing Desk for Study Room Table for Adults | Study Table for Home and Office with 1 Drawer & Shelf Storage | Sheesham Wood, Natural Brown",G,1,0,0,"12,550",4.5,163,28,,1,163
322,B09MNNJPZ5,Pelican Essentials Takeshi Desk (4x2 ft) - Solid Teak & White Legs,Pelican,1,0,0,"18,900",0,0,0,"Friday, February 11",0,"₹18,900"
323,B09N1CSGHF,ROUNDHILL Solid Sheesham Wood Writing Study Table for Students with 4 Drawer and 1 Door Cabinet Storage Laptop Office Desk Wooden Furniture for Study Room Home Office (Walnut Finish),ROUNDHILL,1,0,0,"18,499",0,0,36,"Saturday, February 19",0,"₹18,499
₹28,999 Save ₹10,500 (36%)"
324,B09QD7Z9YK,"Ergologic - Height Adjustable Table | Motorized & Electric | Dual Motor | 3-Stage | Ergonomic Sit Stand Desk | 120KG Weight Capacity | TiMOTION Motors | (Only Frame, No Table Top)",Ergologic,0,0,0,"32,500",0,0,28,"Tuesday, February 15",0,"₹32,500
₹45,000 Save ₹12,500 (28%)"
325,B09RN37WHG,GENERIC SELVMA FURNITURES Study Table |size2x1.25x2.5 |Color wenge |Material Particle Board|Study Desk with Drawers Storage for Home & Schools,,0,0,0,0,0,0,0,,0,
326,B09KS2PR7K,Klaxon Ryan Multipurpose Study Desk with Book Shelf | Metal & Wooden Finish Laptop Gaming Table - Black & Walnut,Klaxon,0,0,0,"4,299",4.0,2,51,"Wednesday, February 16",1,2
327,B08LDX6GG3,Kawachi Multipurpose Engineered Wood Finish Computer Desk Laptop Writing Study Table for Home & Office Use Beige,Kawachi,0,0,0,"2,990",3.8,9,47,"Thursday, February 17",1,9
328,B09RM1DN6H,GENERIC SELVMA FURNITURES Study Table |size2x1.25x2.5 |Color Mahagony |Material Particle Board|Study Desk with Drawers Storage for Home & Schools,,0,0,0,0,0,0,0,,0,
329,B08HHD1NNK,"Wipro Furniture Octane Engineered Wood;Metal Office Desk; Study Desk(Walnut Finish,Dark Walnut)",Wipro,0,0,0,"10,499",3.7,26,30,"Fri, 11 Feb, 7:00 am - 9:00 pm",0,26
330,B08GCZJFYV,"Compal Folding Shelf/Table Brackets, Max Load 440lb Folding Shelf Hinge Wall Mounted, Heavy Duty Powder Coated Finish Steel Collapsible Shelf Bracket Table Bracket (16""X24"" inches)",Compal,0,0,0,"1,599",4.5,"1,657",68,"Thursday, February 17",0,"1,657"
331,B09RN1Y9KQ,GENERIC SELVMA FURNITURES Study Table Set |size2x1.25x2.5 |Color Beech|Material Particle Board|Study Desk with Drawers Storage for Home & Schools,,0,0,0,0,0,0,0,,0,
332,B07MVV32GW,"InnoFur Meleti Engineered Wood Finish Folding,Multi Purpose, Study, Adjustable Portable, Work from Home, Laptop, Computer, Writing, Dining, Utility Table with Bookshelf, Cup Holder (White)",InnoFur,0,0,0,"4,989",4.2,184,32,"Thursday, February 17",1,184
333,B09B6DQYXH,"TEKAVO - L Shape corner computer Desk with Storage,Computer table for two Person ,Laptop Study table writing Workstation Office Table for Home Office ,Large Gaming Table Desk for Adult, Office desk for Home, Reversible- 240 Cm total length, Rustic Brown Color",TEKAVO,0,0,0,"15,099",3.6,4,60,"Friday, February 25",0,4
334,B08XPJJVR3,"WUDZEST Engineered Wood Study Table, Laptop, Computer Desk for Home & Office Desk (Matte Finish) (Large) (Wenge)",WUDZEST,0,0,0,"2,999",3.6,11,50,"Tuesday, February 15",1,11
335,B099KMYZJL,Blumuno Study desk / multipurpose table / computer desk / desk table / work desk / foldable table / wfh essential (Natural Wooden Finish),Blumuno,0,0,0,"2,799",5.0,2,30,"Thursday, February 17",1,2
336,B08GSSR86J,"Puffin Wooden Folding Computer Table for Laptop Study, Home Desk, Office Desk, Standard Matt Finish Acacia Light Color",Puffin,0,0,0,"3,250",0,0,35,"Wednesday, February 16",1,"₹3,250
₹4,999 Save ₹1,749 (35%)"
337,B09NYDP4F2,Luxury Office Table Desk Cum Study Table sheesham Color with Two Lock System,,0,0,0,0,0,0,0,,0,
338,B07MYFY824,Driftingwood Sheesham Wood Writing Study Table for Home and Office with Chair | Study Desk | Natural Honey Finish,Driftingwood,0,0,0,"13,999",4.1,246,48,,1,246
339,B09R7SGSXD,Wood Computer Table Desk for Home & Office by Woodcon Furnifab pre-Laminated,Wood,0,0,0,"7,850",0,0,13,"Friday, February 11",0,"₹7,850
₹9,000 Save ₹1,150 (13%)"
340,B099ZM4RHB,"LushTree L Shaped Professional Computer Table with Round Corner & Monitor Stand (Black , Wood , Matte Finish)",LushTree,0,0,0,"8,999",3.9,7,25,"Thursday, February 17",1,7
341,B08TRF7LJH,Gracious Mart - Double Layer Computer Desk Folding Table No-Assembly Modern Desk for Small Spaces Study Writing Desk with Storage Shelf Desks for Home Office - [Walnut | Pack of 1],Gracious,0,0,0,"3,999",2.9,43,50,"Wednesday, February 16",1,43
342,B09NC3VG15,"Klaxon Emma Wood & Metal Home Office Computer Desk, Storage Shelf, 2-Tier Industrial Morden Laptop Table with Splice Board, 40 inches - Asian Walnut & Black",Klaxon,0,0,0,"3,325",3.0,2,50,"Sunday, February 27",0,2
343,B08Q3WGTMR,"PRITI Folding Computer Desk for Small Spaces, Simple Space-Saving Office Desk, Foldable Computer Table, Laptop Table, Writing Desk, Compact Study Reading Table (White)",PRITI,0,0,0,"2,999",3.4,24,23,"Wednesday, February 16",1,24
344,B09GYHHLP3,CATIVE Multipurpose Engineered Wood Finish Office Table Computer Desk (100x60x75cm) Modern Sturdy Office Desk PC Laptop Study Writing Table for Home Office (White & Black),CATIVE,0,0,0,"2,499",3.0,4,50,"Wednesday, February 16",1,4
345,B091YNDVGG,"EUREKA ERGONOMIC Dual Motor Height Adjustable Electric Standing Desk for Gaming and Home Office, 60 Inch L Shaped Corner Computer Gaming Desk, Black",EUREKA,0,0,0,"37,999",4.5,31,17,"Tuesday, February 15",0,31
346,B08H598D1M,"Kawachi Engineered Wood and Metal Finish Computer Desk Writing Study Table with 4 Tier Bookshelves for Office, Home, Multipurpose Compact PC Workstation Oak Brown",Kawachi,0,0,0,"5,990",4.0,77,6,"Thursday, February 17",1,77
347,B07JFP8JJS,"Zinus Jennifer Modern Studio Collection Soho Rectangular Dining Table / Table Only /Office Desk / Computer Table, Espresso",,0,0,0,0,0,0,0,,0,
348,B09K43JN4G,Hand Made Wall Hanging Table/Folding Table/Wall-Mounted Computer Table/Desk Wall Table Study Table/Double Support Side Table (23 inch x 16 inch) (4kg Weight) Heavy Duty - by Planet Noah-03,Hand,0,0,0,"1,685",0,0,58,"Wednesday, February 16",0,"₹1,685
₹3,999 Save ₹2,314 (58%)"
349,B09FLVKNNY,"Staranddaisy Modern Computer Folding Desk with Small Written Space and self Storage Drawer for Student (Walnut Brown, 100x50)",Staranddaisy,0,0,0,"2,999",2.7,29,57,"Saturday, February 19",1,29
350,B09Q6D5BBV,BLUEWUD Efflino Engineered Wood Study Table Desk - Large (Wenge & White),BLUEWUD,0,0,0,"3,999",0,0,20,"Wednesday, February 23",0,"₹3,999
₹4,999 Save ₹1,000 (20%)"
351,B07SXRXK9Y,"LINNMON/ADILS Table, White, 1x0.6 m (39 3/8x23 5/8"")",LINNMON/ADILS,0,0,0,"4,999",3.6,15,17,"Friday, February 11",0,15
352,B0957SNM38,"Generic Sheesham Study Desk;Office Desk (Glossy Finish, Honey Brown )",Generic,0,0,0,"9,999",4.3,5,50,"Monday, February 21",0,5
353,B09QL2YBD5,"BLUEWUD Gustowe Engineered Wood Study & Computer Table, Office Desk with Metal Leg - Standard (White)",BLUEWUD,0,0,0,"2,799",0,0,42,"Monday, February 21",0,"₹2,799
₹4,799 Save ₹2,000 (42%)"
354,B09P11GPQR,"Istara Plastic Desk Top Computer Monitor Stand with Drawers Shelf Stationery Storage Rack | Desktop PC Screen Riser Stand for Home, Office (Multicolor)",Istara,0,0,0,"1,489",0,0,50,"Wednesday, February 16",1,"₹1,489
₹2,999 Save ₹1,510 (50%)"
355,B09Q31SCG2,Decorworlds Solid Sheesham Wood Writing Study Desk for Study Room | Computer Table for Home and Office with 1 Drawer |Study Table | Laptop Desk | Computer Table | (Honey Finish) |,Decorworlds,0,0,0,"6,999",0,0,33,"Tuesday, February 15",0,"₹6,999
₹10,429 Save ₹3,430 (33%)"
356,B0925VZCRC,"Kawachi Engineered Wood Finish 47 Inch Writing Study Table Computer Desk with 4 Tier Bookshelf for Home, Office, Multipurpose Compact PC, Gaming Workstation Intel Beige",Kawachi,1,0,0,"5,990",3.2,11,6,"Thursday, February 17",1,11
357,B07ZX12RCR,JGS Iron Frame Solid Wooden Finish Writing Study Table for Students Office Desk Computer Table Console Tables Furniture for Home Living Room,JGS,1,0,0,"7,989",4.2,69,33,,1,69
358,B09HW3BVN8,"AVANI METROBUZZ Foldable Adjustable Engineered Wood Finish Dining Table, Study Desk Folding Work from Home, Laptop Table, Computer Desk (Beige, Dining Table (Black-1)",AVANI,1,0,0,"1,799",3.6,31,57,"Wednesday, February 16",1,31
359,B09B2FDP9D,"DecorMaster Multipurpose Foldable Study Table, Office Table, Laptop Table, Computer Table, Workstation Table, Computer Desk, Study Desk, Office Desk, Writing Table, Work from Home Table, Brown Size-92x46x75CM (DM-3A)",DecorMaster,1,0,0,"3,399",3.9,423,46,"Tuesday, February 15",1,423
360,B094RC4Q8T,"Monarch Elevate Height Adjustable Table Desk | Electric | 3 Stage Dual Bosch Motor | Ergonomic Sit-Stand Solution | Laminate Table Top Desk (1500mm X 700mm X 25mm ) OR (60 Inch X 28 Inch X 1 Inch ) OR (5 Ft X 2.3 Ft), Everest White),Load Capacity 120KG,",Monarch,1,0,0,"47,736",4.7,27,5,"Thursday, February 17",0,27
361,B08BFRHXVT,Woodstage Solid Sheesham Wood Laptop Writing Tables Office Desk with 2 Drawer and Shelf Storage for Home Study Room Library Wooden Living Room Furniture Study Table for Students (Honey Finish),Woodstage,1,0,0,"11,897",5.0,3,8,,1,3
362,B09KCHKP23,"AVANI METROBUZZ Foldable Adjustable Engineered Wood Finish Dining Table, Study Desk Folding Work from Home, Laptop Table, Computer Desk (Beige, Dining Table (Black-AM)",AVANI,1,0,0,"1,799",3.6,31,57,"Wednesday, February 16",1,31
363,B08RHX78G5,Cherry Wood Engineered Wood Finish L Shaped Study Table I Color - Brown,Cherry,1,0,0,"6,999",5.0,1,30,"Friday, February 18",0,1
364,B09G9CLP43,"Furnifry Multipurpose Wall Mounted Home Office Computer Desk/Study Writing Table Desk with Wooden Shelf and 2 Drawers/Morden Laptop Table/Floating Work Study Desk (24 x 8 x 4.5 inches, White)",Furnifry,0,0,0,"1,399",3.6,4,53,"Thursday, February 17",1,4
365,B09RWN7NQ4,Livzing Multipurpose Foldable Desk Table - Wooden 4 Seater Dining Table – Powder Coated Metal Ironing Table for Home – Portable Laptop Table - Study Table for Work from Home - Brown,Livzing,0,0,0,"2,499",0,0,29,"Friday, February 18",1,"₹2,499
₹3,499 Save ₹1,000 (29%)"
366,B091HL3SJF,Wiseart Automatic Elevate Height Adjustable Table Desk Electric (600x1200) with 3 Stage Dual Motor touch control and White Laminated Wood Tabletop with Sandune Fabric Pin up Board and Black Metal Frame,Wiseart,0,0,0,"41,999",5.0,10,9,"Friday, February 11",0,10
367,B09PJHVHHV,"PRITI - No-Assembly Folding Desk, Study Table, Computer Table. Work from Home Table- (Brown)",PRITI,0,0,0,"3,299",0,0,11,"Wednesday, February 16",1,"₹3,299
₹3,699 Save ₹400 (11%)"
368,B08HZF69M5,"Spacecrafts Wood Work from Home Folding Computer Table Desk (Brown, Wenge)",Spacecrafts,0,0,0,"1,795",4.1,92,53,"Wednesday, February 16",0,92
369,B09HKT4T8H,"TADesign Smart Engineered Wood Study Desk, Sonoma Oak and White (Matte Natural Wood Grain Finish, Non-Toxic Furniture, 18 Months Warranty)",TADesign,0,0,0,0,5.0,1,0,,0,1
370,B0917JZXRN,"TADesign Muo-6008 Engineered Wood Study Desk (Dark Brown, 18 Months Warranty)",TADesign,0,0,0,"4,499",4.3,4,25,,1,4
371,B09LMP1TSS,"UniArt Round Plastic Desk Grommets Wire Organizer - Perfect for Hide Data Cords in Office Desk, TV Stands, Table Tops and More (Black, Pack of 2)",UniArt,0,0,0,299,0,0,40,"Wednesday, February 16",0,"₹299
₹499 Save ₹200 (40%)"
372,B098T4Z8SP,"LILAC Home Office Laptop Table with 3-Tier Box Shelf Storage, Study Table, Laptop Table, Desk for Home & Office, Work from Home Essential(Mocha Walnut)",LILAC,0,0,0,"4,299",3.2,6,46,"Wednesday, February 16",0,6
373,B09121GQCY,"TEKAVO Metal; Engineered Wood Study Desk (Matte Finish, Brown)",TEKAVO,0,0,0,"15,099",4.4,18,53,"Wednesday, February 23",0,18
374,B08GJ1K37F,"Saygoer Corner Computer Desk Home Office Workstation Triangle PC Laptop Gaming Table Industrial Study Writing Desk for Small Space, Walnut Oak",Saygoer,0,0,0,0,4.1,244,0,,0,244
375,B09QSH7X2K,"Decorat-In Study Desk Table Engineered Wood & Metal Wall Mounted Study Desk Table for Home & Office (Size - 60 x 45 x 15 cm, Color - White)",Decorat-In,0,0,0,"1,490",0,0,50,"Wednesday, February 16",1,"₹1,490
₹2,990 Save ₹1,500 (50%)"
376,B094RFJP9F,Akshni Remo Engineered Wood Office Desk; Study Desk(Brazilian Walnut Finish),Akshni,0,0,0,"7,200",3.3,8,43,"Saturday, February 19",0,8
377,B09MR5CB74,"VIKI Engineered Wood Desk/Study Table(Suede Finish, Frosty White) Kari",,0,0,0,0,0,0,0,,0,
378,B08HHM89DC,"InnoFur Meleti Folding Study Desk,Foldable Office,Adjustable Laptop, Computer,Writing Table Large (White)",InnoFur,0,0,0,"5,989",4.2,105,27,"Mon, 21 Feb, 8:00 am - 5:00 pm",0,105
379,B09KY7FRVR,"Monarch Elevate Height Adjustable Table Desk | Electric | 3 Stage Dual Motor | Ergonomic Sit-Stand Solution | Laminate Table Top Desk (Everest White, 1800 X 700)",Monarch,0,0,0,"44,053",4.4,3,5,"Thursday, February 17",0,3
380,B08GLLYTMC,"DAINTREE Mango Wood Iron Frame Modern Desk (Brown, Black)",DAINTREE,1,0,0,"9,499",4.2,33,14,"Tuesday, February 22",0,33
381,B09NRHVTDL,"Demiwall Wooden Writing Study Table for Adults & Students | Study Desk with Shelf Storage for Home & Office | Sheesham Wood, Honey Finish",Demiwall,1,0,0,"9,999",3.7,36,33,"Thursday, February 24",0,36
382,B08C5HZWTP,"G Fine Furniture Wooden Finish Writing Study Desk for Room Table for Adults | Study Table for Home and Office with Drawer & Shelf | Sheesham Wood, Honey Oak",G,1,0,0,"15,399",4.5,163,29,,1,163
383,B096YK91XF,Streem Sheesham Wooden Finish Study Table for Students Laptop Office Desk Workstation Writing Tables for Study Room Home Wooden Finish Furniture for Study Room 86 * 50 * 75 cm,Streem,1,0,0,"7,999",4.6,21,53,"Tuesday, February 22",0,21
384,B089G9VVGS,"Home Centre Engineered Wood Finish Lewis Promo Computer Desk, Beige, Walnut",Home,0,0,0,"5,288",4.0,35,60,"Thu, 24 Feb, 7:00 am - 9:00 pm",0,35
385,B09NNTGKFC,ERGOMATE Motorized (Single) Sit Stand Desk 1200x600 | Width Adjustable Frame | Basic Controller (Up/Down Buttons) - Black Frame & Mahogany TT,ERGOMATE,0,0,0,0,5.0,1,0,,0,1
386,B09N1F1YY9,ROUNDHILL Solid Sheesham Wood Writing Study Table for Students with 4 Drawer and 1 Door Cabinet Storage Laptop Office Desk Wooden Furniture for Study Room Home Office (Honey Finish),ROUNDHILL,1,0,0,"17,899",0,0,38,"Saturday, February 19",0,"₹17,899
₹28,999 Save ₹11,100 (38%)"
387,B088YSKYV5,"Demiwall Wooden Writing Study Table for Adults & Students | Study Desk with Drawer Storage for Home & Office | Sheesham Wood, Natural Brown Finish",Demiwall,1,0,0,"10,199",4.1,47,36,,1,47
388,B09JRW47KN,"Torche Scholar Study Table in Caribe Color,Wood Finish Study Table, Laptop, Computer Table Desk for Home & Office (Caribe and White)",Torche,1,0,0,"4,299",3.9,14,46,"Wednesday, February 16",1,14
389,B097TM9RLH,WOOD MOUNT Sheesham Wood Study Table Laptop Workstation Desk with 6 Drawer & Shelf Storage Solid Wooden Writing Tables Furniture for Study Room Home Office - (Honey Finish),WOOD,1,0,0,"18,240",5.0,2,39,"Wednesday, February 23",0,2
